"7LdEfCVOGOJ2jaAxsmnTeN	5PHsYIMFyXJsaxa4HjGM4k	2"
"7LdEfCVOGOJ2jaAxsmnTeN	2gMAioN7m2k5XulfNClMRB	3"
"7LdEfCVOGOJ2jaAxsmnTeN	3oHgkMmch5iJdxxcdejYI5	4"
"7LdEfCVOGOJ2jaAxsmnTeN	4vWQjpI68kWBNkXOEbi1D6	5"
"7ip3CWlgPZbQHvgJpmcGSS	2ijskvLzfJbZvDXOfH6jRJ	1"
"7ip3CWlgPZbQHvgJpmcGSS	0xliTEbFfy5HQHvsTknTkX	2"
"7ip3CWlgPZbQHvgJpmcGSS	0hLd40hVpRDGENe4KGZLnW	3"
"7ip3CWlgPZbQHvgJpmcGSS	6Tz0QRoe083BcOo2YbG9lV	4"
"7ip3CWlgPZbQHvgJpmcGSS	417rMeQ1e1B90lsiS1iMZ1	5"
"5xe7HDWTqgaLdbbu2Csos2	3UcGeZb5ji86oAC34FtYtp	1"
"5xe7HDWTqgaLdbbu2Csos2	5WNg2vE5LXT0H9ycDZ8vYj	2"
"5xe7HDWTqgaLdbbu2Csos2	3vQGJGekBpxyOrob92qTcE	3"
"5xe7HDWTqgaLdbbu2Csos2	417rMeQ1e1B90lsiS1iMZ1	4"
"5xe7HDWTqgaLdbbu2Csos2	2ijskvLzfJbZvDXOfH6jRJ	5"
"7mR1KypZtTuJCZVbloIwcS	0oGo1uX2IixGBLb3fsiVnK	1"
"7mR1KypZtTuJCZVbloIwcS	21jy06rav6jliu6AGL9XAX	2"
"7mR1KypZtTuJCZVbloIwcS	1frPglKuJE1fM5UKmQpHSz	3"
"7mR1KypZtTuJCZVbloIwcS	3EdBvBQhLB43ayLxB3gf6M	4"
"7mR1KypZtTuJCZVbloIwcS	7A1PWRIpGKFLKGXB5p0jDY	5"
"3gZMGMHy6ouh0AHx0E3WRD	1Ug1gaXH8V5vrIHNyOTXrh	1"
"3gZMGMHy6ouh0AHx0E3WRD	3Ld1hAQ5LWFw46Pv8VS5tP	2"
"3gZMGMHy6ouh0AHx0E3WRD	3D4w9Hg1Vm67PQLW7K8IKM	3"
"3gZMGMHy6ouh0AHx0E3WRD	5rtSDgDqAYgyTzdLungLNx	4"
"3gZMGMHy6ouh0AHx0E3WRD	2l3fplZXA67DHqKo32ecZN	5"
"3Ld1hAQ5LWFw46Pv8VS5tP	1Ug1gaXH8V5vrIHNyOTXrh	1"
"3Ld1hAQ5LWFw46Pv8VS5tP	2rJkmlVHePMo2gk0InTZRS	2"
"3Ld1hAQ5LWFw46Pv8VS5tP	62ZiGUTPhgySJXKhGUpqhn	3"
"3Ld1hAQ5LWFw46Pv8VS5tP	0mJMksVwNEshxSHRKbtXTi	4"
"3Ld1hAQ5LWFw46Pv8VS5tP	1Jqk46QvzUn7SnwmTGX6Cw	5"
"4vxeI1WNgRCQVQdmLuA42v	1EfrKGNAVCFajL7MWazeIg	1"
"4vxeI1WNgRCQVQdmLuA42v	4r6DXcqtllstKwEx3ndKMj	2"
"4vxeI1WNgRCQVQdmLuA42v	3QXjI80udwDSEfxK5BjUXc	3"
"4vxeI1WNgRCQVQdmLuA42v	6XAyJtffF6kyT6wybicn1d	4"
"4vxeI1WNgRCQVQdmLuA42v	2Npf96k0QoY8YYwqnELDmQ	5"
"11YbY0pwLfcWTRJTkEctRH	5kO4xdEKLuHHHPreu3UmkZ	1"
"11YbY0pwLfcWTRJTkEctRH	1eTZGzLkukATM7FoGltyFs	2"
"11YbY0pwLfcWTRJTkEctRH	7aExFIr0IHWO5aFjMrGwKw	3"
"11YbY0pwLfcWTRJTkEctRH	4vRyd1UZ8Eq98EppbwOBg6	4"
"11YbY0pwLfcWTRJTkEctRH	1FdwVX3yL8ITuRnTZxetsA	5"
"49eX3G25C39izly6yWdvoN	6B1N81tM7Wzyczp6sUzZwb	1"
"49eX3G25C39izly6yWdvoN	5Gzzj5MLS6x7I436eKU1Yh	2"
"49eX3G25C39izly6yWdvoN	72B6G9hcFwoSY6CUj2guEv	3"
"49eX3G25C39izly6yWdvoN	5HCIIEjbkk4AKvBvPX2H2L	4"
"49eX3G25C39izly6yWdvoN	70zBtAcBxeHRrmmv56OYrn	5"
"74PRWhHltYRe5ui6BGFhfn	528fZw4eQOCZlegADRnX2B	1"
"74PRWhHltYRe5ui6BGFhfn	6xMPFiVG0OnSEJYxWOj3cJ	2"
"74PRWhHltYRe5ui6BGFhfn	1Tv0zAJoSQdCsaQrH7glCQ	3"
"74PRWhHltYRe5ui6BGFhfn	3wX1kmVFPKerySeWeFJkxu	4"
"74PRWhHltYRe5ui6BGFhfn	3SClTzK1MIAWqZ01ddlvQe	5"
"2T0fziMvMeLvpcuAYxQ4tt	0Dn2wOqNXc1YYZePFs2jwq	1"
"2T0fziMvMeLvpcuAYxQ4tt	3SClTzK1MIAWqZ01ddlvQe	2"
"2T0fziMvMeLvpcuAYxQ4tt	6j6oFietgPaGT8TXktSUW6	3"
"2T0fziMvMeLvpcuAYxQ4tt	3s5zkqSje2H5IKY9gJgtVR	4"
"2T0fziMvMeLvpcuAYxQ4tt	7zZMg1TiwiWoWZLn9kmIaW	5"
"0Dn2wOqNXc1YYZePFs2jwq	2T0fziMvMeLvpcuAYxQ4tt	1"
"0Dn2wOqNXc1YYZePFs2jwq	7zZMg1TiwiWoWZLn9kmIaW	2"
"0Dn2wOqNXc1YYZePFs2jwq	6j6oFietgPaGT8TXktSUW6	3"
"0Dn2wOqNXc1YYZePFs2jwq	3s5zkqSje2H5IKY9gJgtVR	4"
"0Dn2wOqNXc1YYZePFs2jwq	6UYAjBDhE120jFtdbeLjYD	5"
"28ntaCXnpxGPHx9ZK6HPX1	1L4XrKYeqYuK8D4bCoGGeh	1"
"28ntaCXnpxGPHx9ZK6HPX1	64AOnFedAtpZ5V9enCaPLz	2"
"28ntaCXnpxGPHx9ZK6HPX1	7DAcHWktVDGmifg8HdLR1n	3"
"28ntaCXnpxGPHx9ZK6HPX1	7aZcuU8yswuZnJGRsJu6JA	4"
"28ntaCXnpxGPHx9ZK6HPX1	2qdrohstXuwGZQa5seQbUe	5"
"5Ot2h2XR29rsotx8aqcyb4	6kDTFczDKjoN20GVZwJvuz	1"
"5Ot2h2XR29rsotx8aqcyb4	1y5qOQrua6pZvK38h0EidJ	2"
"5Ot2h2XR29rsotx8aqcyb4	1sf8FBWiqTsDnEVf6uqxt7	3"
"5Ot2h2XR29rsotx8aqcyb4	2EfL64aGZv3Y6yYYQ5av3D	4"
"5Ot2h2XR29rsotx8aqcyb4	2oLUcnIANJaKhI94g42OIc	5"
"1sf8FBWiqTsDnEVf6uqxt7	6kDTFczDKjoN20GVZwJvuz	1"
"1sf8FBWiqTsDnEVf6uqxt7	2oLUcnIANJaKhI94g42OIc	2"
"1sf8FBWiqTsDnEVf6uqxt7	2EfL64aGZv3Y6yYYQ5av3D	3"
"1sf8FBWiqTsDnEVf6uqxt7	2qdrohstXuwGZQa5seQbUe	4"
"1sf8FBWiqTsDnEVf6uqxt7	1y5qOQrua6pZvK38h0EidJ	5"
"0TJB3EE2efClsYIDQ8V2Jk	2j3K3e7Jnnmd2KwlFgCC5u	1"
"0TJB3EE2efClsYIDQ8V2Jk	0LVrQUinPUBFvVD5pLqmWY	2"
"0TJB3EE2efClsYIDQ8V2Jk	4IDoKaZIEacb3QncU8RQMp	3"
"0TJB3EE2efClsYIDQ8V2Jk	244fcyNSuyhbRlMGfMbYrO	4"
"0TJB3EE2efClsYIDQ8V2Jk	6e9wIFWhBPHLE9bXK8gtBI	5"
"2f7VJ37O9YUj6kpMKph9YC	3zD5liDjbqljSRorrrcEjs	1"
"2f7VJ37O9YUj6kpMKph9YC	4IDoKaZIEacb3QncU8RQMp	2"
"2f7VJ37O9YUj6kpMKph9YC	1zrBQvkTNhFFby4V5UiK2L	3"
"2f7VJ37O9YUj6kpMKph9YC	0LVrQUinPUBFvVD5pLqmWY	4"
"2f7VJ37O9YUj6kpMKph9YC	244fcyNSuyhbRlMGfMbYrO	5"
"1zrBQvkTNhFFby4V5UiK2L	0LVrQUinPUBFvVD5pLqmWY	1"
"1zrBQvkTNhFFby4V5UiK2L	6C0JkmxU2cgkVzotHJgfW7	2"
"1zrBQvkTNhFFby4V5UiK2L	244fcyNSuyhbRlMGfMbYrO	3"
"1zrBQvkTNhFFby4V5UiK2L	4IDoKaZIEacb3QncU8RQMp	4"
"1zrBQvkTNhFFby4V5UiK2L	4zPGlyitRvJo7iz6OKlETa	5"
"4zPGlyitRvJo7iz6OKlETa	244fcyNSuyhbRlMGfMbYrO	1"
"4zPGlyitRvJo7iz6OKlETa	0LVrQUinPUBFvVD5pLqmWY	2"
"4zPGlyitRvJo7iz6OKlETa	1zrBQvkTNhFFby4V5UiK2L	3"
"4zPGlyitRvJo7iz6OKlETa	0sHeX8oQ6o7xic3wMf4NBU	4"
"4zPGlyitRvJo7iz6OKlETa	4IDoKaZIEacb3QncU8RQMp	5"
"2bKNCvT2PgFZDxz0X3ydnZ	7EV6jW6dotBdvsHj6xPixi	1"
"2bKNCvT2PgFZDxz0X3ydnZ	26XPBqoN0vqh3T2V0MTJEF	2"
"2bKNCvT2PgFZDxz0X3ydnZ	0dLSQG3IV62UNVhWUe6mx6	3"
"2bKNCvT2PgFZDxz0X3ydnZ	1ZsnHGOLYFg8CAHQQBc1ut	4"
"2bKNCvT2PgFZDxz0X3ydnZ	0FOcXqJgJ1oq9XfzYTDZmZ	5"
"1MDw0zSUU0XtI9D5JgEZH5	7DEseTqRODmSu3C7jxCHl5	1"
"1MDw0zSUU0XtI9D5JgEZH5	4IDoKaZIEacb3QncU8RQMp	2"
"1MDw0zSUU0XtI9D5JgEZH5	5EOPLr73C9nIPYwVEAsiOY	3"
"1MDw0zSUU0XtI9D5JgEZH5	0CoiIc6ZLBvF9Cjmb1Cj49	4"
"1MDw0zSUU0XtI9D5JgEZH5	3dmSPhg0tdao8ePj4pySJ5	5"
"2lnVaJjmDvrFi3Pyf1sGxI	0wz0jO9anccPzH04N7FLBH	1"
"2lnVaJjmDvrFi3Pyf1sGxI	7wpQ6iKGinCGT4pRd7nXja	2"
"2lnVaJjmDvrFi3Pyf1sGxI	4HxO3QaVzlJVsVWOe8WyOP	3"
"2lnVaJjmDvrFi3Pyf1sGxI	3dmSPhg0tdao8ePj4pySJ5	4"
"2lnVaJjmDvrFi3Pyf1sGxI	6g8Jqb5JMfv92eB2r0awTN	5"
"2mAYpnSe3g2Y22JcZ2ddku	37qXWlhfRvpxmIeTKvfw8B	1"
"2mAYpnSe3g2Y22JcZ2ddku	05fo024EFotg9songSENOZ	2"
"2mAYpnSe3g2Y22JcZ2ddku	5hE6NCoobhyEu6TRSbjOJY	3"
"2mAYpnSe3g2Y22JcZ2ddku	5zjaF8JUdylMWrA7AVo3hJ	4"
"2mAYpnSe3g2Y22JcZ2ddku	6S9Dl6oqddthVdAv52LxXM	5"
"1YZEoYFXx4AxVv13OiOPvZ	7ACSlU8kTcQIbvpwLWze8E	1"
"1YZEoYFXx4AxVv13OiOPvZ	05fo024EFotg9songSENOZ	2"
"1YZEoYFXx4AxVv13OiOPvZ	0aLsJXIaJ6MMCZIzaGpMaX	3"
"1YZEoYFXx4AxVv13OiOPvZ	6nXSnNEdLuKTzAQozRtqiI	4"
"1YZEoYFXx4AxVv13OiOPvZ	7HeVXdOdMhLslVputGTZFQ	5"
"70UZ254VvtSUmrfqPOkUQZ	6iKiDPed4LAQEcPZpvf00m	1"
"70UZ254VvtSUmrfqPOkUQZ	2cevwbv7ISD92VMNLYLHZA	2"
"70UZ254VvtSUmrfqPOkUQZ	4BE89iaWTT2W3bBSFjPOus	3"
"70UZ254VvtSUmrfqPOkUQZ	5cMVRrisBpDkXCVG48epED	4"
"70UZ254VvtSUmrfqPOkUQZ	2dsXb3lvdajcCHgWZS4vxr	5"
"3cRmvX2dbq6zPFDCrogUlF	5AZHg5fZjuN4FzGUnaiQcj	1"
"3cRmvX2dbq6zPFDCrogUlF	4PfWwzCyXuXAjuaisibSKG	2"
"3cRmvX2dbq6zPFDCrogUlF	3SmFJf7fxX3J0xXP0IlwK5	3"
"3cRmvX2dbq6zPFDCrogUlF	2dn0CGCWvtrwZ66bOeLNb2	4"
"3cRmvX2dbq6zPFDCrogUlF	0asVlqTLu3TimnYVyY5Jxi	5"
"3CIRif6ZAedT7kZSPvj2A4	5cMVRrisBpDkXCVG48epED	1"
"3CIRif6ZAedT7kZSPvj2A4	2cevwbv7ISD92VMNLYLHZA	2"
"3CIRif6ZAedT7kZSPvj2A4	65XA3lk0aG9XejO8y37jjD	3"
"3CIRif6ZAedT7kZSPvj2A4	3z6Gk257P9jNcZbBXJNX5i	4"
"3CIRif6ZAedT7kZSPvj2A4	6CWTBjOJK75cTE8Xv8u1kj	5"
"1XWvdyZZ6ELIYPnjTDsWrB	6i1hHzVl3ZQbdrGuQEmC2S	1"
"1XWvdyZZ6ELIYPnjTDsWrB	77DbneJexoP9a6IKSTlj6X	2"
"1XWvdyZZ6ELIYPnjTDsWrB	0nxMaqbFU9W3dPV9TchWlc	3"
"1XWvdyZZ6ELIYPnjTDsWrB	30DO4quiOW02lNQ8XGldRK	4"
"1XWvdyZZ6ELIYPnjTDsWrB	0dMTbLiCvlePmXMAkxHb5O	5"
"1wt18Kv3HOHPsl4RcWurf5	4MHWISvr8CHu0KwaZKUCuS	1"
"1wt18Kv3HOHPsl4RcWurf5	77DbneJexoP9a6IKSTlj6X	2"
"1wt18Kv3HOHPsl4RcWurf5	3CLmUQKEDD6Ksc9bUS5nai	3"
"1wt18Kv3HOHPsl4RcWurf5	5q4xoCdoLnyKCGbcWqHMAG	4"
"1wt18Kv3HOHPsl4RcWurf5	1W50S0Rvw3sDleLJjSF3kR	5"
"3m7AVWmxEHthjUaZau0hbw	4MHWISvr8CHu0KwaZKUCuS	1"
"3m7AVWmxEHthjUaZau0hbw	1W50S0Rvw3sDleLJjSF3kR	2"
"3m7AVWmxEHthjUaZau0hbw	4TF50VbkcRqbQApV1ooxTR	3"
"3m7AVWmxEHthjUaZau0hbw	1wt18Kv3HOHPsl4RcWurf5	4"
"3m7AVWmxEHthjUaZau0hbw	6rT1OLbJbv5itpPyfPdmOM	5"
"5DE8BNUSUj6oSXtr60xd5B	3m1LuXfIvQAW2wTR7yObuq	1"
"5DE8BNUSUj6oSXtr60xd5B	4TF50VbkcRqbQApV1ooxTR	2"
"5DE8BNUSUj6oSXtr60xd5B	1W50S0Rvw3sDleLJjSF3kR	3"
"5DE8BNUSUj6oSXtr60xd5B	5InkwkIvy3GThYC2EBLg7s	4"
"5DE8BNUSUj6oSXtr60xd5B	5y6KHHho4EJfyNMS22VLcf	5"
"4TF50VbkcRqbQApV1ooxTR	1W50S0Rvw3sDleLJjSF3kR	1"
"4TF50VbkcRqbQApV1ooxTR	4MHWISvr8CHu0KwaZKUCuS	2"
"4TF50VbkcRqbQApV1ooxTR	5DE8BNUSUj6oSXtr60xd5B	3"
"4TF50VbkcRqbQApV1ooxTR	5InkwkIvy3GThYC2EBLg7s	4"
"4TF50VbkcRqbQApV1ooxTR	3m7AVWmxEHthjUaZau0hbw	5"
"0DWZ5Z73qbiJ7zCTAARh1X	1W50S0Rvw3sDleLJjSF3kR	1"
"0DWZ5Z73qbiJ7zCTAARh1X	5q4xoCdoLnyKCGbcWqHMAG	2"
"0DWZ5Z73qbiJ7zCTAARh1X	4TF50VbkcRqbQApV1ooxTR	3"
"0DWZ5Z73qbiJ7zCTAARh1X	4MHWISvr8CHu0KwaZKUCuS	4"
"0DWZ5Z73qbiJ7zCTAARh1X	3m7AVWmxEHthjUaZau0hbw	5"
"5q4xoCdoLnyKCGbcWqHMAG	4MHWISvr8CHu0KwaZKUCuS	1"
"5q4xoCdoLnyKCGbcWqHMAG	1W50S0Rvw3sDleLJjSF3kR	2"
"5q4xoCdoLnyKCGbcWqHMAG	4TF50VbkcRqbQApV1ooxTR	3"
"5q4xoCdoLnyKCGbcWqHMAG	1wt18Kv3HOHPsl4RcWurf5	4"
"5q4xoCdoLnyKCGbcWqHMAG	3m7AVWmxEHthjUaZau0hbw	5"
"3InQla1LZxdyRUUM7KmoOy	4TKdKriHYTcXcLTLcTRPaf	1"
"3InQla1LZxdyRUUM7KmoOy	4A8Ph7f0CU19XP6XZiNWKL	2"
"3InQla1LZxdyRUUM7KmoOy	5ZFnsgx7UU5prM2HOUzZRQ	3"
"3InQla1LZxdyRUUM7KmoOy	62zTblA9FZADPAChlqQtGO	4"
"3InQla1LZxdyRUUM7KmoOy	470BE8FwzIueH0LyRM9NQA	5"
"30DO4quiOW02lNQ8XGldRK	2qITQBVfULmyxAhzncM1qj	1"
"30DO4quiOW02lNQ8XGldRK	77DbneJexoP9a6IKSTlj6X	2"
"30DO4quiOW02lNQ8XGldRK	0klcoRwPQF1GMv8FrA7F8V	3"
"30DO4quiOW02lNQ8XGldRK	0ffw8mtw4KFV3wTBtcnzZ0	4"
"30DO4quiOW02lNQ8XGldRK	6M4dtbJkJLIR2GOsHJgRnY	5"
"0oPY1CljvFamY9ALxaWyre	0ffw8mtw4KFV3wTBtcnzZ0	1"
"0oPY1CljvFamY9ALxaWyre	3GLvMuf3QdtYXM7Q3Yv7qY	2"
"0oPY1CljvFamY9ALxaWyre	77DbneJexoP9a6IKSTlj6X	3"
"0oPY1CljvFamY9ALxaWyre	5leTuVWMEcXFeyMuFeCv5J	4"
"0oPY1CljvFamY9ALxaWyre	0nxMaqbFU9W3dPV9TchWlc	5"
"0cXvZ2eJjdFkP4cbTE8Yqz	766rOEGuh3SJNXQyjjQkSv	1"
"0cXvZ2eJjdFkP4cbTE8Yqz	4JqZyNsZsn98jAP0AIsPvq	2"
"0cXvZ2eJjdFkP4cbTE8Yqz	4MGthkM13PyNgf5CJgIEKj	3"
"0cXvZ2eJjdFkP4cbTE8Yqz	0klcoRwPQF1GMv8FrA7F8V	4"
"0cXvZ2eJjdFkP4cbTE8Yqz	6ShRDU9xWQPPKJQobL61Xd	5"
"07CwnNWa3RVUDLYmJDRsiN	0xHeZCKzQWnzjxJ0stpjsn	1"
"07CwnNWa3RVUDLYmJDRsiN	4QcdRynqa9a30hWO5wwCwu	2"
"07CwnNWa3RVUDLYmJDRsiN	6Fxezm7RjTOBN8FJEmGVg2	3"
"07CwnNWa3RVUDLYmJDRsiN	4ZdSieUwslS4yIK8qhDRiN	4"
"07CwnNWa3RVUDLYmJDRsiN	6eGSKjtPoUQ6mZgnX68y0j	5"
"7sVmcu0ehPPpExecJyAbXY	6Fxezm7RjTOBN8FJEmGVg2	1"
"7sVmcu0ehPPpExecJyAbXY	6eGSKjtPoUQ6mZgnX68y0j	2"
"7sVmcu0ehPPpExecJyAbXY	5xx52uCT5NodwC84hvHX1i	3"
"7sVmcu0ehPPpExecJyAbXY	0xHeZCKzQWnzjxJ0stpjsn	4"
"7sVmcu0ehPPpExecJyAbXY	0dNKVAkfXYSSkPfQkgmyqR	5"
"0xHeZCKzQWnzjxJ0stpjsn	6Fxezm7RjTOBN8FJEmGVg2	1"
"0xHeZCKzQWnzjxJ0stpjsn	6eGSKjtPoUQ6mZgnX68y0j	2"
"0xHeZCKzQWnzjxJ0stpjsn	07CwnNWa3RVUDLYmJDRsiN	3"
"0xHeZCKzQWnzjxJ0stpjsn	5xx52uCT5NodwC84hvHX1i	4"
"0xHeZCKzQWnzjxJ0stpjsn	7sVmcu0ehPPpExecJyAbXY	5"
"6eGSKjtPoUQ6mZgnX68y0j	6Fxezm7RjTOBN8FJEmGVg2	1"
"6eGSKjtPoUQ6mZgnX68y0j	5xx52uCT5NodwC84hvHX1i	2"
"6eGSKjtPoUQ6mZgnX68y0j	7sVmcu0ehPPpExecJyAbXY	3"
"6eGSKjtPoUQ6mZgnX68y0j	0xHeZCKzQWnzjxJ0stpjsn	4"
"6eGSKjtPoUQ6mZgnX68y0j	07CwnNWa3RVUDLYmJDRsiN	5"
"6Nf7sHJW1Geum7IgIo3JbO	4fmkaROSNrgwEVLQ8WJddB	1"
"6Nf7sHJW1Geum7IgIo3JbO	6O6ponNdrZ58sULqc1snyj	2"
"6Nf7sHJW1Geum7IgIo3JbO	0VGzrsRc67BoeAh1XTJlil	3"
"6Nf7sHJW1Geum7IgIo3JbO	59Rx32zGL26dQIM9zNFhQS	4"
"6Nf7sHJW1Geum7IgIo3JbO	7mt8cGIRXzKMwtHPhciwMV	5"
"7mt8cGIRXzKMwtHPhciwMV	4fmkaROSNrgwEVLQ8WJddB	1"
"7mt8cGIRXzKMwtHPhciwMV	1pfEyjb7DzRf86wzEdQXAt	2"
"7mt8cGIRXzKMwtHPhciwMV	4AkAgicBrCQi6qWrAqxJu0	3"
"7mt8cGIRXzKMwtHPhciwMV	7kO5zRTyl7kK1u4YBMLOx8	4"
"7mt8cGIRXzKMwtHPhciwMV	6Nf7sHJW1Geum7IgIo3JbO	5"
"6W239xQSJ4N1ZCD2xB6TbV	1JCRZCy8KmTjLIhk5xKblh	1"
"6W239xQSJ4N1ZCD2xB6TbV	7lF44ILmeQnPFpaM9kc0TF	2"
"6W239xQSJ4N1ZCD2xB6TbV	1b9KuJbOULGZUuog0LD1rh	3"
"6W239xQSJ4N1ZCD2xB6TbV	4UV8tfAgrhTPKqRPkS0XV8	4"
"6W239xQSJ4N1ZCD2xB6TbV	5xx52uCT5NodwC84hvHX1i	5"
"7gLbmVxuRfRG5mNGyVx8av	77IMxyWMAwDtOkkXhmEgCc	1"
"7gLbmVxuRfRG5mNGyVx8av	70TAuOCfBQMJ5jh3QhZl7Z	2"
"7gLbmVxuRfRG5mNGyVx8av	7xBLU8B2r8AtThDrTYckBR	3"
"7gLbmVxuRfRG5mNGyVx8av	4UV8tfAgrhTPKqRPkS0XV8	4"
"7gLbmVxuRfRG5mNGyVx8av	5xx52uCT5NodwC84hvHX1i	5"
"3TjDnMzp8ezc6SgJ7DS9AZ	1fPAqwwH74xTD38C3yEEdP	1"
"3TjDnMzp8ezc6SgJ7DS9AZ	3z9ViU2XA9UggOyGCkuCuW	2"
"3TjDnMzp8ezc6SgJ7DS9AZ	14epVmvJSkurE9Jj0m5AEG	3"
"3TjDnMzp8ezc6SgJ7DS9AZ	0zCGwfjfccjoEE7vorQKy3	4"
"3TjDnMzp8ezc6SgJ7DS9AZ	40SREtf8p8mcTtMGCKRTv3	5"
"7cmDN3XsyhAahYOgd7KPl5	7gvcNXvR9lM4nFMfzNdJpZ	1"
"7cmDN3XsyhAahYOgd7KPl5	7pCGLXLzwdujGNOSvZrDq8	2"
"7cmDN3XsyhAahYOgd7KPl5	20UWNE4rEU7YMO0GHq4F26	3"
"7cmDN3XsyhAahYOgd7KPl5	1zrqDVuh55auIRthalFdXp	4"
"7cmDN3XsyhAahYOgd7KPl5	5YHaikQIeDdFwAXEQOcBv7	5"
"6YuaNIJm6LAKBvRdb8PGIt	0DRlmNJq133uYhzXxJfF3a	1"
"6YuaNIJm6LAKBvRdb8PGIt	3TjDnMzp8ezc6SgJ7DS9AZ	2"
"6YuaNIJm6LAKBvRdb8PGIt	4EyeZbKRJj7sOA0R2AfdKF	3"
"6YuaNIJm6LAKBvRdb8PGIt	1Y6bd4Omy7dhr9Bfpc9s3E	4"
"6YuaNIJm6LAKBvRdb8PGIt	40SREtf8p8mcTtMGCKRTv3	5"
"3MV30M6mlTdai1TtPfAA6h	1T48eW2iZNOo834wEdlopV	1"
"3MV30M6mlTdai1TtPfAA6h	7cmDN3XsyhAahYOgd7KPl5	2"
"3MV30M6mlTdai1TtPfAA6h	7qk18OMPkaekOJt2QUva9G	3"
"3MV30M6mlTdai1TtPfAA6h	1QrqFxy3w6rk4IlVyoycI6	4"
"3MV30M6mlTdai1TtPfAA6h	1zrqDVuh55auIRthalFdXp	5"
"40SREtf8p8mcTtMGCKRTv3	14epVmvJSkurE9Jj0m5AEG	1"
"40SREtf8p8mcTtMGCKRTv3	0ozlTmp6BHcqNEqleu3AEb	2"
"40SREtf8p8mcTtMGCKRTv3	1GcC2yatO3x76s9qqB8NSS	3"
"40SREtf8p8mcTtMGCKRTv3	3TjDnMzp8ezc6SgJ7DS9AZ	4"
"40SREtf8p8mcTtMGCKRTv3	3z9ViU2XA9UggOyGCkuCuW	5"
"0E1x1oqFbNq28uvpEv613E	0TE4e3EM5yNrKlNyk9mcAl	1"
"0E1x1oqFbNq28uvpEv613E	77jN62YC5c95ogzKlDdcqm	2"
"0E1x1oqFbNq28uvpEv613E	1LmIMj9fVFLej5ZL5UYvhS	3"
"0E1x1oqFbNq28uvpEv613E	6VcQpWt9EwmMaB8FqSBAXN	4"
"0E1x1oqFbNq28uvpEv613E	3nYGhK3zYoTm2Yz1KduuUM	5"
"1mRxGjAv6DsVd29eOHnKRG	0iqlh7H9QaMblG4YrGI4vS	1"
"1mRxGjAv6DsVd29eOHnKRG	42BDaANIedYjUj3tXbpyab	2"
"1mRxGjAv6DsVd29eOHnKRG	1LmIMj9fVFLej5ZL5UYvhS	3"
"1mRxGjAv6DsVd29eOHnKRG	6Rab9Z6Ub2GDXMnWB206AS	4"
"1mRxGjAv6DsVd29eOHnKRG	4e9osZQKPYzAaIceas7ezQ	5"
"5RT5HhX4GcWV55NVHt99X4	0x33Zx4mFhE0gEn0zSZnzt	1"
"5RT5HhX4GcWV55NVHt99X4	1LmIMj9fVFLej5ZL5UYvhS	2"
"5RT5HhX4GcWV55NVHt99X4	1BHZiM8ixDrrL4J9VVlSH9	3"
"5RT5HhX4GcWV55NVHt99X4	2xv04AORYRDJlAF6DCZ1VR	4"
"5RT5HhX4GcWV55NVHt99X4	6VcQpWt9EwmMaB8FqSBAXN	5"
"0x33Zx4mFhE0gEn0zSZnzt	5RT5HhX4GcWV55NVHt99X4	1"
"0x33Zx4mFhE0gEn0zSZnzt	2xv04AORYRDJlAF6DCZ1VR	2"
"0x33Zx4mFhE0gEn0zSZnzt	1LmIMj9fVFLej5ZL5UYvhS	3"
"0x33Zx4mFhE0gEn0zSZnzt	6VcQpWt9EwmMaB8FqSBAXN	4"
"0x33Zx4mFhE0gEn0zSZnzt	6oYWNIrMewoS8GBkN8f58f	5"
"0g6tbu5mOBLgvH3rykHxWP	1DrklFjhmgCkAPBeVnpycV	1"
"0g6tbu5mOBLgvH3rykHxWP	2O17zcsDpVRuVqI74Ubb8J	2"
"0g6tbu5mOBLgvH3rykHxWP	6Dm98wqQslPoAVrvz7FKye	3"
"0g6tbu5mOBLgvH3rykHxWP	7BryWjGV7dopWNsiT24m2U	4"
"0g6tbu5mOBLgvH3rykHxWP	02yRrwLiXVwqz2aW6CM0WM	5"
"6Dm98wqQslPoAVrvz7FKye	1DrklFjhmgCkAPBeVnpycV	1"
"6Dm98wqQslPoAVrvz7FKye	0g6tbu5mOBLgvH3rykHxWP	2"
"6Dm98wqQslPoAVrvz7FKye	02yRrwLiXVwqz2aW6CM0WM	3"
"6Dm98wqQslPoAVrvz7FKye	36Y0JqUkZ5uvh5YfhI2JZc	4"
"6Dm98wqQslPoAVrvz7FKye	2FoDTLFBPhI7ofb9Azph56	5"
"5jIbaXNEEq7tCg6j649Otx	6MyQj8gijqCsZNiVHBOttd	1"
"5jIbaXNEEq7tCg6j649Otx	4tH7oPofZStDr0yVfgwb3F	2"
"5jIbaXNEEq7tCg6j649Otx	3DNTdUZtNij60GyBMWOFUf	3"
"5jIbaXNEEq7tCg6j649Otx	6PFnV0ZKlx6F7F4clNA0Ue	4"
"5jIbaXNEEq7tCg6j649Otx	6rIovEUzBSeVbhcVJdBJWW	5"
"2npnVAT4obohG2TiXBs1ca	1Lr6bKQ4aidqW7xAUsAxC3	1"
"2npnVAT4obohG2TiXBs1ca	6EquX13jOupgMke3BRdZMG	2"
