1SQRv42e4PjEYfPhS0Tk9E	6waa8mKu91GjzD4NlONlNJ	8
1SQRv42e4PjEYfPhS0Tk9E	3ICflSq6ZgYAIrm2CTkfVP	7
1SQRv42e4PjEYfPhS0Tk9E	1PCZpxHJz7WAMF8EEq8bfc	6
1SQRv42e4PjEYfPhS0Tk9E	2jgPkn6LuUazBoBk6vvjh5	5
1SQRv42e4PjEYfPhS0Tk9E	67ea9eGLXYMsO2eYQRui3w	4
1SQRv42e4PjEYfPhS0Tk9E	57xdnSVt4ahJCIXYLieQ25	3
1SQRv42e4PjEYfPhS0Tk9E	6vLlQYujOujIrm7zAKzEdG	2
1SQRv42e4PjEYfPhS0Tk9E	3i9hP422d2KMjaupTzBNVS	1
3oDbviiivRWhXwIE8hxkVV	4Q82S0VzF8qlCb4PnSDurj	10
3oDbviiivRWhXwIE8hxkVV	6waa8mKu91GjzD4NlONlNJ	9
3oDbviiivRWhXwIE8hxkVV	320EPCSEezHt1rtbfwH6Ck	8
3oDbviiivRWhXwIE8hxkVV	1PCZpxHJz7WAMF8EEq8bfc	7
3oDbviiivRWhXwIE8hxkVV	2VIoWte1HPDbZ2WqHd2La7	6
3oDbviiivRWhXwIE8hxkVV	1SQRv42e4PjEYfPhS0Tk9E	5
3oDbviiivRWhXwIE8hxkVV	1bs7HoMkSyQwcobCpE9KpN	4
3oDbviiivRWhXwIE8hxkVV	2jgPkn6LuUazBoBk6vvjh5	3
3oDbviiivRWhXwIE8hxkVV	7CCn4PFRRRZF127jtCBAUe	2
3oDbviiivRWhXwIE8hxkVV	3wYyutjgII8LJVVOLrGI0D	1
4STHEaNw4mPZ2tzheohgXB	7FIoB5PHdrMZVC3q2HE5MS	10
4STHEaNw4mPZ2tzheohgXB	4x1nvY2FN8jxqAFA0DA02H	9
4STHEaNw4mPZ2tzheohgXB	6DbJi8AcN5ANdtvJcwBSw8	8
4STHEaNw4mPZ2tzheohgXB	3sFhA6G1N0gG1pszb6kk1m	7
4STHEaNw4mPZ2tzheohgXB	4pJCawaKSZ40EnxN0YEYw3	6
4STHEaNw4mPZ2tzheohgXB	3WrFJ7ztbogyGnTHbHJFl2	5
4STHEaNw4mPZ2tzheohgXB	4Fgf6RvuWpiwDXSE7Vammx	4
4STHEaNw4mPZ2tzheohgXB	7jefIIksOi1EazgRTfW2Pk	3
4STHEaNw4mPZ2tzheohgXB	0Lpr5wXzWLtDWm1SjNbpPb	2
4STHEaNw4mPZ2tzheohgXB	3oDbviiivRWhXwIE8hxkVV	1
4x1nvY2FN8jxqAFA0DA02H	7FIoB5PHdrMZVC3q2HE5MS	10
4x1nvY2FN8jxqAFA0DA02H	4STHEaNw4mPZ2tzheohgXB	9
4x1nvY2FN8jxqAFA0DA02H	6DbJi8AcN5ANdtvJcwBSw8	8
4x1nvY2FN8jxqAFA0DA02H	3RTzAwFprBqiskp550eSJX	7
4x1nvY2FN8jxqAFA0DA02H	1SQRv42e4PjEYfPhS0Tk9E	6
4x1nvY2FN8jxqAFA0DA02H	3WrFJ7ztbogyGnTHbHJFl2	5
4x1nvY2FN8jxqAFA0DA02H	2s4tjL6W3qrblOe0raIzwJ	4
4x1nvY2FN8jxqAFA0DA02H	1PCZpxHJz7WAMF8EEq8bfc	3
4x1nvY2FN8jxqAFA0DA02H	3PhoLpVuITZKcymswpck5b	2
4x1nvY2FN8jxqAFA0DA02H	67ea9eGLXYMsO2eYQRui3w	1
7FIoB5PHdrMZVC3q2HE5MS	6DbJi8AcN5ANdtvJcwBSw8	10
7FIoB5PHdrMZVC3q2HE5MS	4x1nvY2FN8jxqAFA0DA02H	9
7FIoB5PHdrMZVC3q2HE5MS	4STHEaNw4mPZ2tzheohgXB	8
7FIoB5PHdrMZVC3q2HE5MS	3bTAaMx9nf237AkBnGw3vL	7
7FIoB5PHdrMZVC3q2HE5MS	3RTzAwFprBqiskp550eSJX	6
7FIoB5PHdrMZVC3q2HE5MS	1SQRv42e4PjEYfPhS0Tk9E	5
7FIoB5PHdrMZVC3q2HE5MS	3WrFJ7ztbogyGnTHbHJFl2	4
7FIoB5PHdrMZVC3q2HE5MS	1PCZpxHJz7WAMF8EEq8bfc	3
7FIoB5PHdrMZVC3q2HE5MS	6vLlQYujOujIrm7zAKzEdG	2
7FIoB5PHdrMZVC3q2HE5MS	6r1Xmz7YUD4z0VRUoGm8XN	1
2VIoWte1HPDbZ2WqHd2La7	2IU5UBup85LmAXh5U36DeC	10
2VIoWte1HPDbZ2WqHd2La7	32HPpJAhgnGPT3V7UOggzi	9
2VIoWte1HPDbZ2WqHd2La7	7CCn4PFRRRZF127jtCBAUe	8
2VIoWte1HPDbZ2WqHd2La7	57xdnSVt4ahJCIXYLieQ25	7
2VIoWte1HPDbZ2WqHd2La7	2kuNswDC82PL9xRbfaZJaS	6
2VIoWte1HPDbZ2WqHd2La7	4zmxet3ZPdSmL3Xyv1Wegb	5
2VIoWte1HPDbZ2WqHd2La7	01hRNr3yF5bYnPq4wZ88iI	4
2VIoWte1HPDbZ2WqHd2La7	320EPCSEezHt1rtbfwH6Ck	3
2VIoWte1HPDbZ2WqHd2La7	6waa8mKu91GjzD4NlONlNJ	2
2VIoWte1HPDbZ2WqHd2La7	4ZSzroBNV7HzBDO9aohuF1	1
1YqGsKpdixxSVgpfaL2AEQ	2lxX1ivRYp26soIavdG9bX	10
1YqGsKpdixxSVgpfaL2AEQ	5U16QlMnlSAhkQxBZpLyLO	9
1YqGsKpdixxSVgpfaL2AEQ	3i9hP422d2KMjaupTzBNVS	8
1YqGsKpdixxSVgpfaL2AEQ	6waa8mKu91GjzD4NlONlNJ	7
1YqGsKpdixxSVgpfaL2AEQ	5BaHqGtf6UAZnHfqdPaTDA	6
1YqGsKpdixxSVgpfaL2AEQ	1SQRv42e4PjEYfPhS0Tk9E	5
1YqGsKpdixxSVgpfaL2AEQ	2BLpGstUHxDc6vHfBEiaXm	4
1YqGsKpdixxSVgpfaL2AEQ	57xdnSVt4ahJCIXYLieQ25	3
1YqGsKpdixxSVgpfaL2AEQ	5670CyWrIOA7702gNjsGMZ	2
1YqGsKpdixxSVgpfaL2AEQ	1pJEZXU2hJApJW3rM7LmMu	1
5670CyWrIOA7702gNjsGMZ	3i9hP422d2KMjaupTzBNVS	10
5670CyWrIOA7702gNjsGMZ	4QmkLL9JOqM9dusHS1Hghe	9
5670CyWrIOA7702gNjsGMZ	2VL8sLEJ6lHEwocjc1pN9w	8
5670CyWrIOA7702gNjsGMZ	6waa8mKu91GjzD4NlONlNJ	7
5670CyWrIOA7702gNjsGMZ	5gNduPlUGHsgy1w7f71obH	6
5670CyWrIOA7702gNjsGMZ	57xdnSVt4ahJCIXYLieQ25	5
5670CyWrIOA7702gNjsGMZ	48YxSlb23RAaCd4RyHcV9V	4
5670CyWrIOA7702gNjsGMZ	3UmBeGyNwr4iDWi1vTxWi8	3
5670CyWrIOA7702gNjsGMZ	1wCc2Wgga1H8C7u57pcqYk	2
5670CyWrIOA7702gNjsGMZ	1tttI1iC4FsS6BM5l38oe5	1
7CCn4PFRRRZF127jtCBAUe	2VIoWte1HPDbZ2WqHd2La7	10
7CCn4PFRRRZF127jtCBAUe	2kuNswDC82PL9xRbfaZJaS	9
7CCn4PFRRRZF127jtCBAUe	2IU5UBup85LmAXh5U36DeC	8
7CCn4PFRRRZF127jtCBAUe	01hRNr3yF5bYnPq4wZ88iI	7
7CCn4PFRRRZF127jtCBAUe	5X3TuTi9OIsJXMGxPwTKM2	6
7CCn4PFRRRZF127jtCBAUe	6waa8mKu91GjzD4NlONlNJ	5
7CCn4PFRRRZF127jtCBAUe	32HPpJAhgnGPT3V7UOggzi	4
7CCn4PFRRRZF127jtCBAUe	320EPCSEezHt1rtbfwH6Ck	3
7CCn4PFRRRZF127jtCBAUe	57xdnSVt4ahJCIXYLieQ25	2
7CCn4PFRRRZF127jtCBAUe	1bs7HoMkSyQwcobCpE9KpN	1
2VL8sLEJ6lHEwocjc1pN9w	4QmkLL9JOqM9dusHS1Hghe	10
2VL8sLEJ6lHEwocjc1pN9w	3UmBeGyNwr4iDWi1vTxWi8	9
2VL8sLEJ6lHEwocjc1pN9w	48YxSlb23RAaCd4RyHcV9V	8
2VL8sLEJ6lHEwocjc1pN9w	1wCc2Wgga1H8C7u57pcqYk	7
2VL8sLEJ6lHEwocjc1pN9w	5gNduPlUGHsgy1w7f71obH	6
2VL8sLEJ6lHEwocjc1pN9w	3qL4moFMePG5zA87tLcCOM	5
2VL8sLEJ6lHEwocjc1pN9w	1tttI1iC4FsS6BM5l38oe5	4
2VL8sLEJ6lHEwocjc1pN9w	41qTjISnBzDLRlrJEJNGKj	3
2VL8sLEJ6lHEwocjc1pN9w	0l7TxYWNUtEgWocjz8IaOt	2
2VL8sLEJ6lHEwocjc1pN9w	5670CyWrIOA7702gNjsGMZ	1
48YxSlb23RAaCd4RyHcV9V	3UmBeGyNwr4iDWi1vTxWi8	10
48YxSlb23RAaCd4RyHcV9V	2VL8sLEJ6lHEwocjc1pN9w	9
48YxSlb23RAaCd4RyHcV9V	4QmkLL9JOqM9dusHS1Hghe	8
48YxSlb23RAaCd4RyHcV9V	1wCc2Wgga1H8C7u57pcqYk	7
48YxSlb23RAaCd4RyHcV9V	0XTxadWXVyfB8eTIYOjMYj	6
48YxSlb23RAaCd4RyHcV9V	6waa8mKu91GjzD4NlONlNJ	5
48YxSlb23RAaCd4RyHcV9V	5gNduPlUGHsgy1w7f71obH	4
48YxSlb23RAaCd4RyHcV9V	5670CyWrIOA7702gNjsGMZ	3
48YxSlb23RAaCd4RyHcV9V	2HBbky0Z08ZcCKVsXWbNE4	2
48YxSlb23RAaCd4RyHcV9V	3qL4moFMePG5zA87tLcCOM	1
3i9hP422d2KMjaupTzBNVS	57xdnSVt4ahJCIXYLieQ25	10
3i9hP422d2KMjaupTzBNVS	2lxX1ivRYp26soIavdG9bX	9
3i9hP422d2KMjaupTzBNVS	1YqGsKpdixxSVgpfaL2AEQ	8
3i9hP422d2KMjaupTzBNVS	5670CyWrIOA7702gNjsGMZ	7
3i9hP422d2KMjaupTzBNVS	5BaHqGtf6UAZnHfqdPaTDA	6
3i9hP422d2KMjaupTzBNVS	6waa8mKu91GjzD4NlONlNJ	5
3i9hP422d2KMjaupTzBNVS	4QmkLL9JOqM9dusHS1Hghe	4
3i9hP422d2KMjaupTzBNVS	5U16QlMnlSAhkQxBZpLyLO	3
3i9hP422d2KMjaupTzBNVS	2VL8sLEJ6lHEwocjc1pN9w	2
3i9hP422d2KMjaupTzBNVS	7CCn4PFRRRZF127jtCBAUe	1
4QmkLL9JOqM9dusHS1Hghe	3UmBeGyNwr4iDWi1vTxWi8	10
4QmkLL9JOqM9dusHS1Hghe	3qL4moFMePG5zA87tLcCOM	9
4QmkLL9JOqM9dusHS1Hghe	5gNduPlUGHsgy1w7f71obH	8
4QmkLL9JOqM9dusHS1Hghe	2VL8sLEJ6lHEwocjc1pN9w	7
4QmkLL9JOqM9dusHS1Hghe	41qTjISnBzDLRlrJEJNGKj	6
4QmkLL9JOqM9dusHS1Hghe	48YxSlb23RAaCd4RyHcV9V	5
4QmkLL9JOqM9dusHS1Hghe	1wCc2Wgga1H8C7u57pcqYk	4
4QmkLL9JOqM9dusHS1Hghe	2HBbky0Z08ZcCKVsXWbNE4	3
4QmkLL9JOqM9dusHS1Hghe	5670CyWrIOA7702gNjsGMZ	2
4QmkLL9JOqM9dusHS1Hghe	6waa8mKu91GjzD4NlONlNJ	1
57xdnSVt4ahJCIXYLieQ25	3i9hP422d2KMjaupTzBNVS	10
57xdnSVt4ahJCIXYLieQ25	32HPpJAhgnGPT3V7UOggzi	9
57xdnSVt4ahJCIXYLieQ25	4QmkLL9JOqM9dusHS1Hghe	8
57xdnSVt4ahJCIXYLieQ25	6waa8mKu91GjzD4NlONlNJ	7
57xdnSVt4ahJCIXYLieQ25	2VL8sLEJ6lHEwocjc1pN9w	6
57xdnSVt4ahJCIXYLieQ25	2VIoWte1HPDbZ2WqHd2La7	5
57xdnSVt4ahJCIXYLieQ25	1pJEZXU2hJApJW3rM7LmMu	4
57xdnSVt4ahJCIXYLieQ25	2IU5UBup85LmAXh5U36DeC	3
57xdnSVt4ahJCIXYLieQ25	5BaHqGtf6UAZnHfqdPaTDA	2
57xdnSVt4ahJCIXYLieQ25	5670CyWrIOA7702gNjsGMZ	1
3Q6OOkfssqoMSTtl11J5Uk	1kkpNi8Ii5MhBMxmUhN5g9	10
3Q6OOkfssqoMSTtl11J5Uk	5U16QlMnlSAhkQxBZpLyLO	9
3Q6OOkfssqoMSTtl11J5Uk	0NHSh9S0VQiFfsEFbvhRXN	8
3Q6OOkfssqoMSTtl11J5Uk	0a63dfrxBQKqh160P8iUNL	7
3Q6OOkfssqoMSTtl11J5Uk	5mcarhiatlvfCghqcn73rC	6
3Q6OOkfssqoMSTtl11J5Uk	7xYxgSJaIf7yOFLmknYX38	5
3Q6OOkfssqoMSTtl11J5Uk	2z4eiJkDaXYCR9kv2UuSgz	4
3Q6OOkfssqoMSTtl11J5Uk	7DCnwoFMqGN6eZULdcLZeL	3
3Q6OOkfssqoMSTtl11J5Uk	1PCZpxHJz7WAMF8EEq8bfc	2
3Q6OOkfssqoMSTtl11J5Uk	1nyQBzKgZ2hBLr7PnyV7cI	1
2qFr8w5sWUITRlzZ9kZotF	0a63dfrxBQKqh160P8iUNL	10
2qFr8w5sWUITRlzZ9kZotF	2lxX1ivRYp26soIavdG9bX	9
2qFr8w5sWUITRlzZ9kZotF	1PCZpxHJz7WAMF8EEq8bfc	8
2qFr8w5sWUITRlzZ9kZotF	7DCnwoFMqGN6eZULdcLZeL	7
2qFr8w5sWUITRlzZ9kZotF	4J69yWrKwWJgjv3DKTZcGo	6
2qFr8w5sWUITRlzZ9kZotF	3ICflSq6ZgYAIrm2CTkfVP	5
2qFr8w5sWUITRlzZ9kZotF	3eskO5m0H4yiF64vRySBjr	4
2qFr8w5sWUITRlzZ9kZotF	3Q6OOkfssqoMSTtl11J5Uk	3
2qFr8w5sWUITRlzZ9kZotF	3cdvlbCYf4WoBdy89RWkNS	2
2qFr8w5sWUITRlzZ9kZotF	6vLlQYujOujIrm7zAKzEdG	1
6vLlQYujOujIrm7zAKzEdG	1PCZpxHJz7WAMF8EEq8bfc	10
6vLlQYujOujIrm7zAKzEdG	3Q6OOkfssqoMSTtl11J5Uk	9
6vLlQYujOujIrm7zAKzEdG	5U16QlMnlSAhkQxBZpLyLO	8
6vLlQYujOujIrm7zAKzEdG	2lxX1ivRYp26soIavdG9bX	7
6vLlQYujOujIrm7zAKzEdG	7CCn4PFRRRZF127jtCBAUe	6
6vLlQYujOujIrm7zAKzEdG	2jgPkn6LuUazBoBk6vvjh5	5
6vLlQYujOujIrm7zAKzEdG	0a63dfrxBQKqh160P8iUNL	4
6vLlQYujOujIrm7zAKzEdG	57xdnSVt4ahJCIXYLieQ25	3
6vLlQYujOujIrm7zAKzEdG	3eskO5m0H4yiF64vRySBjr	2
6vLlQYujOujIrm7zAKzEdG	6waa8mKu91GjzD4NlONlNJ	1
0rESpKEusFHxhW59MIf7eM	1KA3WXYMPLxomNuoE22LYd	10
0rESpKEusFHxhW59MIf7eM	6i8kpDUSsrOOhPHfNYhMeF	9
0rESpKEusFHxhW59MIf7eM	040Bv6cZTRh30LyyYVXgJX	8
0rESpKEusFHxhW59MIf7eM	27q3FvkUk607B71x6G4rXz	7
0rESpKEusFHxhW59MIf7eM	1PCZpxHJz7WAMF8EEq8bfc	6
0rESpKEusFHxhW59MIf7eM	2D3v3HJ9k3UzehaewnT3QA	5
0rESpKEusFHxhW59MIf7eM	3ZWab2LEVkNKiBPIClTwof	4
0rESpKEusFHxhW59MIf7eM	4WlSvDKaq1PA2Nr7cCIPxX	3
0rESpKEusFHxhW59MIf7eM	0fyqyjD7pbaVzbu94ylWQR	2
0rESpKEusFHxhW59MIf7eM	2PL6uHCPVIWjmr6lK2U9pG	1
2lxX1ivRYp26soIavdG9bX	3ICflSq6ZgYAIrm2CTkfVP	10
2lxX1ivRYp26soIavdG9bX	1YqGsKpdixxSVgpfaL2AEQ	9
2lxX1ivRYp26soIavdG9bX	5GUVj2b1lJ4DolQyHlzyaO	8
2lxX1ivRYp26soIavdG9bX	3i9hP422d2KMjaupTzBNVS	7
2lxX1ivRYp26soIavdG9bX	5U16QlMnlSAhkQxBZpLyLO	6
2lxX1ivRYp26soIavdG9bX	74oJ4qxwOZvX6oSsu1DGnw	5
2lxX1ivRYp26soIavdG9bX	5BaHqGtf6UAZnHfqdPaTDA	4
2lxX1ivRYp26soIavdG9bX	1PCZpxHJz7WAMF8EEq8bfc	3
2lxX1ivRYp26soIavdG9bX	1CD77o9fbdyQFrHnUPUEsF	2
2lxX1ivRYp26soIavdG9bX	7nkLRaWHImCvWGHdNGnhVE	1
040Bv6cZTRh30LyyYVXgJX	3QcM2tU8CDY3LyzvwCj1CI	10
040Bv6cZTRh30LyyYVXgJX	0rESpKEusFHxhW59MIf7eM	9
040Bv6cZTRh30LyyYVXgJX	3ExrAwcOqgGjt9kFRwdM76	8
040Bv6cZTRh30LyyYVXgJX	4O8NcI06slOnzcloI95qfe	7
040Bv6cZTRh30LyyYVXgJX	59zdhVoWxSoHMc74n098Re	6
040Bv6cZTRh30LyyYVXgJX	1KA3WXYMPLxomNuoE22LYd	5
040Bv6cZTRh30LyyYVXgJX	70FybmH2MMz9fHewhnLvjs	4
040Bv6cZTRh30LyyYVXgJX	4WlSvDKaq1PA2Nr7cCIPxX	3
040Bv6cZTRh30LyyYVXgJX	3xmUdkZUQbtMM62XP4nnb6	2
040Bv6cZTRh30LyyYVXgJX	6i8kpDUSsrOOhPHfNYhMeF	1
3eskO5m0H4yiF64vRySBjr	59zdhVoWxSoHMc74n098Re	10
3eskO5m0H4yiF64vRySBjr	1PCZpxHJz7WAMF8EEq8bfc	9
3eskO5m0H4yiF64vRySBjr	4WlSvDKaq1PA2Nr7cCIPxX	8
3eskO5m0H4yiF64vRySBjr	2pdvghEHZJtgSXZ7cvNLou	7
3eskO5m0H4yiF64vRySBjr	5I6MzhNEMk27cZsCqGAIYo	6
3eskO5m0H4yiF64vRySBjr	2E6Roj0oQnJIm2BeXwDica	5
3eskO5m0H4yiF64vRySBjr	0a63dfrxBQKqh160P8iUNL	4
3eskO5m0H4yiF64vRySBjr	2lxX1ivRYp26soIavdG9bX	3
3eskO5m0H4yiF64vRySBjr	1CD77o9fbdyQFrHnUPUEsF	2
3eskO5m0H4yiF64vRySBjr	0NHSh9S0VQiFfsEFbvhRXN	1
6yrBBtqX2gKCHCrZOYBDrB	3qtcbDvdIgQOXkPbtRvBaQ	10
6yrBBtqX2gKCHCrZOYBDrB	5yzE49FicYiSxN61oaxkNn	9
6yrBBtqX2gKCHCrZOYBDrB	23rleGXVOVVgTk3xgtmfE4	8
6yrBBtqX2gKCHCrZOYBDrB	55kipiKplrHBCZN6L1gtrv	7
6yrBBtqX2gKCHCrZOYBDrB	1EevBGfUh3RSQSGpluxgBm	6
6yrBBtqX2gKCHCrZOYBDrB	2QkNXWhQoTVUMyS9OIDP0H	5
6yrBBtqX2gKCHCrZOYBDrB	5NXaUj5eqN5RP6zPUIk926	4
6yrBBtqX2gKCHCrZOYBDrB	0nd3tsqHVtnAWBCQgwtbIz	3
6yrBBtqX2gKCHCrZOYBDrB	0B6QEFtRnneEzb4iqjI0Nw	2
6yrBBtqX2gKCHCrZOYBDrB	1P9syEkl41IFowWIJN7ZBY	1
1bs7HoMkSyQwcobCpE9KpN	7CCn4PFRRRZF127jtCBAUe	10
1bs7HoMkSyQwcobCpE9KpN	3A2zqCB7ygfit7Qi9pT4gT	9
1bs7HoMkSyQwcobCpE9KpN	320EPCSEezHt1rtbfwH6Ck	8
1bs7HoMkSyQwcobCpE9KpN	2VIoWte1HPDbZ2WqHd2La7	7
1bs7HoMkSyQwcobCpE9KpN	6waa8mKu91GjzD4NlONlNJ	6
1bs7HoMkSyQwcobCpE9KpN	2kuNswDC82PL9xRbfaZJaS	5
1bs7HoMkSyQwcobCpE9KpN	71lGEtP9qYXDsSXjfexTqO	4
1bs7HoMkSyQwcobCpE9KpN	48YxSlb23RAaCd4RyHcV9V	3
1bs7HoMkSyQwcobCpE9KpN	01hRNr3yF5bYnPq4wZ88iI	2
1bs7HoMkSyQwcobCpE9KpN	2IU5UBup85LmAXh5U36DeC	1
2pdvghEHZJtgSXZ7cvNLou	59zdhVoWxSoHMc74n098Re	10
2pdvghEHZJtgSXZ7cvNLou	2E6Roj0oQnJIm2BeXwDica	9
2pdvghEHZJtgSXZ7cvNLou	2mDlls63YpRsMjgpyXxyu6	8
2pdvghEHZJtgSXZ7cvNLou	4WlSvDKaq1PA2Nr7cCIPxX	7
2pdvghEHZJtgSXZ7cvNLou	3eskO5m0H4yiF64vRySBjr	6
2pdvghEHZJtgSXZ7cvNLou	0fyqyjD7pbaVzbu94ylWQR	5
2pdvghEHZJtgSXZ7cvNLou	5lkiCO9UQ8B23dZ1o0UV4m	4
2pdvghEHZJtgSXZ7cvNLou	7emRV8AluG3d4e5T0DZiK9	3
2pdvghEHZJtgSXZ7cvNLou	23rleGXVOVVgTk3xgtmfE4	2
2pdvghEHZJtgSXZ7cvNLou	1PCZpxHJz7WAMF8EEq8bfc	1
319yZVtYM9MBGqmSQnMyY6	4FtSnMlCVxCswABUmdhwpm	10
319yZVtYM9MBGqmSQnMyY6	0vn7UBvSQECKJm2817Yf1P	9
319yZVtYM9MBGqmSQnMyY6	1sXbwvCQLGZnaH0Jp2HTVc	8
319yZVtYM9MBGqmSQnMyY6	5hW4L92KnC6dX9t7tYM4Ve	7
319yZVtYM9MBGqmSQnMyY6	5lkiCO9UQ8B23dZ1o0UV4m	6
319yZVtYM9MBGqmSQnMyY6	0cA5Tg15TwARIRZeiNT1RO	5
319yZVtYM9MBGqmSQnMyY6	6jdObwsrIjSRnBbMw6lPBj	4
319yZVtYM9MBGqmSQnMyY6	1R6Hx1tJ2VOUyodEpC12xM	3
319yZVtYM9MBGqmSQnMyY6	1gRNBaI4yn6wCCTvRhGWh8	2
